RecordNum,RecordType,RecordTypeMapped,RecordTypeDesc,Description,OpenDate,LastInspDate,LastInspResult,StatusCurrent,OriginalAddress1,OriginalZip,Link,Latitude,Longitude,Location1,OpenMonth,OpenYear,OpenQuarter,LastInspMonth,LastInspYear,LastInspQuarter,NoInspDate T/F,NoInspResult T/F,OpenToLastInspDays,District,CP,VI,CT,RecordTypeDescBlank,No_Heat,No_Hot_Water,Gas_Shutoff,HAB,EVIC,DISP,RENT,PERMIT,LEGAL,Plumbing,Mold,Pests,Appliances,Electrical,Fire_Safety,Structural,Trash_Site,Tenant_Rights,Security_Retaliation
004113-20CP,Complaint,Request,Weeds,Ada inacacessible,2020 May 17 12:00:00 AM,2020 Jul 09 12:00:00 AM,Completed,Completed,12232 2ND AVE NW,98177,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004113-20CP,47.71880526,-122.35931089,"(47.71880526, -122.35931089)",5,2020,2,7,2020,3,False,False,53,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
004159-20CP,Complaint,Request,Weeds,Per CSB; Hazardous Overgrown Vegetation,2020 May 20 12:00:00 AM,,,Completed,10202 20TH AVE NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004159-20CP,47.70225889,-122.30673193,"(47.70225889, -122.30673193)",5,2020,2,,,,True,True,,5,True,False,False,False,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false
004160-20CP,Complaint,Request,Weeds,Per CSB; overgrownvegetation,2020 May 20 12:00:00 AM,,,Completed,1019 NE NORTHGATE WAY,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004160-20CP,47.70826448,-122.31689949,"(47.70826448, -122.31689949)",5,2020,2,,,,True,True,,5,True,False,False,False,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false
004250-20CP,Complaint,Request,Weeds,Per Online; The sidewalk is obstructed with overgrown brushes and weeds as per the city's weeds and vegetation code.,2020 May 25 12:00:00 AM,,,Completed,1720 N 128TH ST,98133,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004250-20CP,47.72221408,-122.33631348,"(47.72221408, -122.33631348)",5,2020,2,,,,True,True,,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
004251-20CP,Complaint,Request,Weeds,"Per Online; The sidewalk in front of the property is obstructed by overgrown bushes, as per the city's weed and overgrown vegetation code. Owner needs to trim the bushes so that the sidewalk is passable for pedestrians.",2020 May 25 12:00:00 AM,,,Completed,1736 N 128TH ST,98133,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004251-20CP,47.7222724,-122.33570902,"(47.7222724, -122.33570902)",5,2020,2,,,,True,True,,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
004272-20CP,Complaint,Request,Weeds,Per CSB; overgrownvegetationPHOTO LINK:http://servicerequest.seattle.gov/media/seattle/report/photos/5ec170e6e896dfa3fdea6720/photo_20200517_101409.jpg,2020 May 20 12:00:00 AM,,,Closed,12031 28TH AVE NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004272-20CP,47.71675365,-122.2984313,"(47.71675365, -122.2984313)",5,2020,2,,,,True,True,,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
004312-20CP,Complaint,Request,Weeds,"Per CSB: Citizen reporting an overgrown tree blocking the crosswalk signal making it hard to see the WALK light. Located on the northeast corner of N 135th St & Aurora Ave N, in front of Super Supplements. Attached is a screenshot from Google street view for a visual of the location however, it looks much worse right now.",2020 May 22 12:00:00 AM,,,Completed,13500 AURORA AVE N,98133,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004312-20CP,47.72803389,-122.34215743,"(47.72803389, -122.34215743)",5,2020,2,,,,True,True,,5,True,False,False,False,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false
004357-20CP,Complaint,Request,Weeds,Grass covers the sidewalk so on a rainy day my pants are soaked,2020 May 22 12:00:00 AM,,,Completed,9500 LAKE CITY WAY NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004357-20CP,47.69772339,-122.30508335,"(47.69772339, -122.30508335)",5,2020,2,,,,True,True,,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
004412-20CP,Complaint,Request,Weeds,"Laurel shrubs and ivy encroaching into the curb on Sand Point way. Walking from the bus station on Sand Point and 123rd north is wide open everywhere all the way to 35th, excepts for one small section where it gets very narrow (the shrubs near the house on 12324) and puts in danger pedestrians that have to get very close to the highway. The owner hedges a few inches once a year but that's not enough. It should be trimmed by 4-5' and ivy on the curb removed.",2020 May 23 12:00:00 AM,,,Completed,12324 SAND POINT WAY NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004412-20CP,47.71807546,-122.28406597,"(47.71807546, -122.28406597)",5,2020,2,,,,True,True,,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
004430-20CP,Complaint,Request,Weeds,"I jog frequently on 41st and 42nd Ave NE. There are a few short sections where shrubs and ivy are encroaching into the main street, causing people to shift coarse dangerously into the middle of the road. One such section is a bit north on the stairs on 135th. The shrubs and ivy should be trimmed 4-5' at least till the curb of the road.",2020 May 26 12:00:00 AM,,,Completed,13511 42ND AVE NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004430-20CP,47.72679896,-122.28307927,"(47.72679896, -122.28307927)",5,2020,2,,,,True,True,,5,True,False,False,False,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
004525-20CP,Complaint,Request,Weeds,Unable to walk down the sidewalk,2020 May 29 12:00:00 AM,,,Completed,1232 NE 90TH ST,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004525-20CP,47.69415455,-122.31334946,"(47.69415455, -122.31334946)",5,2020,2,,,,True,True,,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
004566-20CP,Complaint,Request,Weeds,The laurel hedges on this property are completely blocking the public sidewalk! They are blocking a major walkway to/from public transit. Keeping this clear is especially important right now. Thank you!,2020 Jun 03 12:00:00 AM,,,Completed,9107 15th AVE NE,,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004566-20CP,47.69517244,-122.31263123,"(47.69517244, -122.31263123)",6,2020,2,,,,True,True,,5,True,False,False,False,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
004592-20CP,Complaint,Request,Weeds,[Growing from Private property into sidewalk],2020 May 28 12:00:00 AM,,,Completed,9515 19TH AVE NW,98117,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004592-20CP,47.6988146,-122.381035,"(47.6988146, -122.381035)",5,2020,2,,,,True,True,,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
004621-20CP,Complaint,Request,Weeds,Vegetation overflowing onto street!,2020 May 28 12:00:00 AM,,,Completed,3020 NE 113TH ST,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004621-20CP,47.71040334,-122.29517622,"(47.71040334, -122.29517622)",5,2020,2,,,,True,True,,5,True,False,False,False,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false
004634-20CP,Complaint,Request,Weeds,Blocking sidewalk or stairway,2020 Jun 02 12:00:00 AM,2020 Jul 13 12:00:00 AM,Completed,Closed,215 NW 130TH ST,98177,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004634-20CP,47.72308665,-122.36051299,"(47.72308665, -122.36051299)",6,2020,2,7,2020,3,False,False,41,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
004638-20CP,Complaint,Request,Weeds,Overgrown vegetation blocking alley and is being used as a drug den,2020 May 01 12:00:00 AM,,,Completed,12036 HIRAM PL NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004638-20CP,47.71673472,-122.29887366,"(47.71673472, -122.29887366)",5,2020,2,,,,True,True,,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
004733-20CP,Complaint,Request,Weeds,Impeding sidewalk,2020 Jun 04 12:00:00 AM,,,Completed,11744 35TH AVE NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004733-20CP,47.71495166,-122.29123779,"(47.71495166, -122.29123779)",6,2020,2,,,,True,True,,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
004735-20CP,Complaint,Request,Weeds,Alley between 9th Ave NW and 10th Ave NW & between NW 130th St. and NW 132nd St. Vegetation is overgrown and limiting ability to drive down the alley. Alley is used by home owners and Sea Public Utility recycle and garbage trucks.,2020 Jun 02 12:00:00 AM,,,Completed,13015 9TH AVE NW,98177,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004735-20CP,47.72386304,-122.36845901,"(47.72386304, -122.36845901)",6,2020,2,,,,True,True,,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false
004914-20CP,Complaint,Request,Weeds,Per CSB; overgrownvegetation,2020 Jun 10 12:00:00 AM,,,Completed,2327 NE 105TH ST,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004914-20CP,47.70465286,-122.30294417,"(47.70465286, -122.30294417)",6,2020,2,,,,True,True,,5,True,False,False,False,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false
005060-20CP,Complaint,Request,Weeds,Blocking sidewalk or stairway,2020 Jun 13 12:00:00 AM,2020 Oct 15 12:00:00 AM,Completed,Completed,9802 LINDEN AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=005060-20CP,47.70073294,-122.3470433,"(47.70073294, -122.3470433)",6,2020,2,10,2020,4,False,False,124,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
005061-20CP,Complaint,Request,Weeds,"Laurel hedge overgrown forces walking with children too near major arterial, poses pedestrian and driver hazard.LOCATION: N 145TH ST & DAYTON AVE N",2020 Jun 14 12:00:00 AM,2020 Oct 15 12:00:00 AM,Completed,Completed,14344 DAYTON AVE N,98133,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=005061-20CP,47.73362807,-122.35275591,"(47.73362807, -122.35275591)",6,2020,2,10,2020,4,False,False,123,5,True,False,False,False,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
005165-20CP,Complaint,Request,Weeds,Blocking sidewalk or stairway,2020 Jun 13 12:00:00 AM,,,Completed,11553 23RD AVE NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=005165-20CP,47.71359176,-122.30478975,"(47.71359176, -122.30478975)",6,2020,2,,,,True,True,,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
005187-20CP,Complaint,Request,Weeds,"Hedge has grown to block the sidewalk completely, inhibiting wheelchair access.",2020 Jun 22 12:00:00 AM,2020 Jul 21 12:00:00 AM,Completed,Completed,9107 15TH AVE NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=005187-20CP,47.69517244,-122.31263123,"(47.69517244, -122.31263123)",6,2020,2,7,2020,3,False,False,29,5,True,False,False,False,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
005199-20CP,Complaint,Request,Weeds,"Overgrown vegetation, hedge, in public alleybehind house. Hedge blocking traffic of homeowners and city utilities - garbage, recycle.",2020 Jun 23 12:00:00 AM,,,Completed,13026 10TH AVE NW,98177,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=005199-20CP,47.72414195,-122.36881101,"(47.72414195, -122.36881101)",6,2020,2,,,,True,True,,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
005350-20CP,Complaint,Request,Weeds,"The vegetation between the road and the sidewalk as well as on the other side of the walk is now five feet tall and you can barely navigate the sidewalk, My bus stop is on NE 95th and LCW and going home I walk northeast towards NE 98th. I choke in pollen and dust when it's dry out and on rainy days the walk is similar to a car wash. Please mow this area. It is maintained by the City of Seattle. Thank you,",2020 Jun 22 12:00:00 AM,,,Closed,9500 LAKE CITY WAY NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=005350-20CP,47.69772339,-122.30508335,"(47.69772339, -122.30508335)",6,2020,2,,,,True,True,,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
005535-20CP,Complaint,Request,Weeds,vegetation overgrowth of laurel hedges onto sidewalk -- previous complaint wrong address used from complaint see: 004412-20CP,2020 Jul 02 12:00:00 AM,2020 Aug 04 12:00:00 AM,Completed,Completed,12318 SAND POINT WAY NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=005535-20CP,47.71784699,-122.28362671,"(47.71784699, -122.28362671)",7,2020,3,8,2020,3,False,False,33,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
005536-20CP,Complaint,Request,Weeds,"Per CSB; overgrownvegetation - Customer contacted CSB to report that alleyway in back of address 10541 EVANSTON AVE N, SEATTLE, WA, 98133 has growing vegetation that is impacting drainage. Customer would like vegetation in alleyway cleared.",2020 Jun 30 12:00:00 AM,,,Completed,10542 DAYTON AVE N,98133,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=005536-20CP,47.70631487,-122.35241356,"(47.70631487, -122.35241356)",6,2020,2,,,,True,True,,5,True,False,False,False,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,false,false
005559-20CP,Complaint,Request,Weeds,Per Online; This is a corner lot and they are not mowing on the corner and it is now not possible to see oncoming traffic. It is a traffic hazard and dangerous. Attempts to contact owner have failed.,2020 Jul 03 12:00:00 AM,2020 Oct 06 12:00:00 AM,Completed,Completed,555 NE 120TH ST,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=005559-20CP,47.71565856,-122.32110731,"(47.71565856, -122.32110731)",7,2020,3,10,2020,4,False,False,95,5,True,False,False,False,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
005623-20CP,Complaint,Request,Weeds,Blackberries obstructing sidewalk. SE corner of Dayton ave N and N 90th,2020 Jun 28 12:00:00 AM,2020 Aug 06 12:00:00 AM,Completed,Completed,8752 DAYTON AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=005623-20CP,47.69410678,-122.35241773,"(47.69410678, -122.35241773)",6,2020,2,8,2020,3,False,False,39,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
005731-20CP,Complaint,Request,Weeds,Blackberries in road,2020 Jul 03 12:00:00 AM,,,Completed,11722 BARTLETT AVE NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=005731-20CP,47.71426291,-122.28357185,"(47.71426291, -122.28357185)",7,2020,3,,,,True,True,,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
005735-20CP,Complaint,Request,Weeds,"Per CSB; The following address has allowed their tall evergreen shrubs to encroach into the sidewalk, forcing people into the nearby grass and also (during this period of social distancing forcing people further into the street). Please request they trim the bushes which will allow people to share the sidewalk. All the best.",2020 Jul 06 12:00:00 AM,,,Completed,9107 15TH AVE NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=005735-20CP,47.69517244,-122.31263123,"(47.69517244, -122.31263123)",7,2020,3,,,,True,True,,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
1050567-CT,Citation,Case,Weeds,"HAZARDOUS WEEDS:  Complaint reads, ""Ada inacacessible.""",2020 Jul 10 12:00:00 AM,2022 Feb 15 12:00:00 AM,Completed,Completed,12232 2ND AVE NW,98177,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1050567-CT,47.71880526,-122.35931089,"(47.71880526, -122.35931089)",7,2020,3,2,2022,1,False,False,585,5,False,False,True,False,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
005855-20CP,Complaint,Request,Weeds,Overgrown vegetation,2020 Jul 13 12:00:00 AM,,,Completed,12705 10TH AVE NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=005855-20CP,47.72143157,-122.31866541,"(47.72143157, -122.31866541)",7,2020,3,,,,True,True,,5,True,False,False,False,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false
005889-20CP,Complaint,Request,Weeds,Overgrowth is on 5th Ave NE.Can't safely walk.,2020 Jul 08 12:00:00 AM,2020 Oct 06 12:00:00 AM,Completed,Completed,11706 5TH AVE NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=005889-20CP,47.71431162,-122.32293439,"(47.71431162, -122.32293439)",7,2020,3,10,2020,4,False,False,90,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
005921-20CP,Complaint,Request,Weeds,"Blocking sidewalk, people with walkers have trouble",2020 Jul 12 12:00:00 AM,2020 Sep 01 12:00:00 AM,Completed,Completed,14025 15TH AVE NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=005921-20CP,47.73100185,-122.31309048,"(47.73100185, -122.31309048)",7,2020,3,9,2020,3,False,False,51,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
005967-20CP,Complaint,Request,Weeds,[Growing into the right of way from/while adjacent to private property] Overgrown plants blackberries narrowing Northwood rd,2020 Jul 12 12:00:00 AM,,,Completed,13931 NORTHWOOD RD NW,98177,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=005967-20CP,47.73020063,-122.36346781,"(47.73020063, -122.36346781)",7,2020,3,,,,True,True,,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
005970-20CP,Complaint,Request,Weeds,"[Growing into the right of way from/while adjacent to private property - the creek is not in public row] Overgrown vegetattion from Little Brook Creek blocks visibility for cars going up and down the hill, narrow street, cars often speeding going down hill.",2020 Jul 05 12:00:00 AM,2020 Aug 18 12:00:00 AM,Completed,Closed,3030 NE 137TH ST,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=005970-20CP,47.72818895,-122.29506699,"(47.72818895, -122.29506699)",7,2020,3,8,2020,3,False,False,44,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
005997-20CP,Complaint,Request,Weeds,Per CSB; Hazardous Weeds - [Growing into the right of way from/while adjacent to private property] Overgrown weeds at NE corner of Northgate Way and Interlake. Can't see when trying to make a left turn to go east on Northgate Way.,2020 Jul 14 12:00:00 AM,,,Completed,1400 N NORTHGATE WAY,98133,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=005997-20CP,47.70518709,-122.34046774,"(47.70518709, -122.34046774)",7,2020,3,,,,True,True,,5,True,False,False,False,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
005998-20CP,Complaint,Request,Weeds,Per CSB; [Growing into the alley right of way from/while adjacent to private property] My neighbor continually lets his vegetation grow in his portion of our unfinished alley. He does it because he is convinced that it is private property rather than the public alleyway that the plat maps and assessor site shows. Can you please verify that this is public and ask him to maintain the alley clearance? His address is 12325 40th Ave NE,2020 Jul 14 12:00:00 AM,,,Completed,12325 40TH AVE NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=005998-20CP,47.71822428,-122.28559848,"(47.71822428, -122.28559848)",7,2020,3,,,,True,True,,5,True,False,False,False,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false
006109-20CP,Complaint,Request,Weeds,Per CSB; overgrownvegetation,2020 Jul 17 12:00:00 AM,,,Completed,12023 28TH AVE NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=006109-20CP,47.71651093,-122.2982736,"(47.71651093, -122.2982736)",7,2020,3,,,,True,True,,5,True,False,False,False,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false
006160-20CP,Complaint,Request,Weeds,blackberries blocking,2020 Jul 21 12:00:00 AM,,,Completed,11718 BARTLETT AVE NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=006160-20CP,47.71407663,-122.28356165,"(47.71407663, -122.28356165)",7,2020,3,,,,True,True,,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
006318-20CP,Complaint,Request,Weeds,BlackBerry branches at head height obstructing the sidewalk.,2020 Jul 20 12:00:00 AM,,,Closed,8752 DAYTON AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=006318-20CP,47.69410678,-122.35241773,"(47.69410678, -122.35241773)",7,2020,3,,,,True,True,,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
006326-20CP,Complaint,Request,Weeds,Head-height BlackBerry branches obstructing sidewalk,2020 Jul 22 12:00:00 AM,,,Closed,8752 DAYTON AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=006326-20CP,47.69410678,-122.35241773,"(47.69410678, -122.35241773)",7,2020,3,,,,True,True,,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
006352-20CP,Complaint,Request,Weeds,"Per Online; Linden Avenue North south of 140 St is overgrown with weeds (both sides) and making it difficult to walk down the sidewalk. It's especially hard to keep a 6 foot distance and the weeds are 5 feet tall and very dry. It's a fire, pollen and bug hazard.",2020 Jul 28 12:00:00 AM,,,Completed,14002 Linden AVE N,,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=006352-20CP,47.73074207,-122.34724807,"(47.73074207, -122.34724807)",7,2020,3,,,,True,True,,5,True,False,False,False,false,false,false,true,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false
006405-20CP,Complaint,Request,Weeds,Bamboo encroaching into the alley right of way,2020 Jul 29 12:00:00 AM,2020 Sep 15 12:00:00 AM,Completed,Completed,1029 NE 100TH ST,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=006405-20CP,47.70107708,-122.31652678,"(47.70107708, -122.31652678)",7,2020,3,9,2020,3,False,False,48,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
006408-20CP,Complaint,Request,Weeds,vegetation encroaching into the alley right of way,2020 Jul 29 12:00:00 AM,,,Completed,1047 NE 100TH ST,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=006408-20CP,47.70107307,-122.31572207,"(47.70107307, -122.31572207)",7,2020,3,,,,True,True,,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
006505-20CP,Complaint,Request,Weeds,Overgrowth of BlackBerry Bush into alley obstructing vehicles and adjacent properties. On the opposite side of the alley is also a large bush/tree that is also obstructing vehicle traffic.,2020 Jul 31 12:00:00 AM,2020 Oct 15 12:00:00 AM,Completed,Completed,10328 INTERLAKE AVE N,98133,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=006505-20CP,47.70414092,-122.34019239,"(47.70414092, -122.34019239)",7,2020,3,10,2020,4,False,False,76,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
006621-20CP,Complaint,Request,Weeds,Overgrown laurel encroaching streetPedestrian and visibility issues,2020 Jul 30 12:00:00 AM,2020 Sep 10 12:00:00 AM,Completed,Closed,8535 12TH AVE NW,98117,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=006621-20CP,47.69171255,-122.37171851,"(47.69171255, -122.37171851)",7,2020,3,9,2020,3,False,False,42,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
006776-20CP,Complaint,Request,Weeds,Overgrown vegetationgrows onto 33rd ave ROWwest side sidewalk,2020 Aug 04 12:00:00 AM,,,Completed,12548 LAKE CITY WAY NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=006776-20CP,47.72061626,-122.29374993,"(47.72061626, -122.29374993)",8,2020,3,,,,True,True,,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
006854-20CP,Complaint,Request,Weeds,"Per Online; Vegetation blocking alley access. This form requires a single address, but the problem is for many of the addresses on both 1st ave nw and Palatine Ave n that share the south end of the alley.Our alley is unimproved, and so the city does not maintain it.  It is critical for us as garbage collection is from the alley, because several houses have steep banks on the street side.  I am 78 and unable to drag bins up and down the 10 concrete steps.  Our neighbor is als",2020 Aug 11 12:00:00 AM,2020 Oct 27 12:00:00 AM,Completed,Completed,9712 1ST AVE NW,98117,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=006854-20CP,47.70019717,-122.35774035,"(47.70019717, -122.35774035)",8,2020,3,10,2020,4,False,False,77,5,True,False,False,False,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true,true,false
006907-20CP,Complaint,Request,Weeds,Resident reported accessibility issues due to overgrown blackberry bushes at NE 120th St and 31st Ave NE,2020 Aug 07 12:00:00 AM,2020 Oct 22 12:00:00 AM,Completed,Completed,12004 31ST AVE NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=006907-20CP,47.715717,-122.29498147,"(47.715717, -122.29498147)",8,2020,3,10,2020,4,False,False,76,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
006977-20CP,Complaint,Request,Weeds,Overgrown vegetation on west side of property (19th Ave NW),2020 Aug 10 12:00:00 AM,2020 Dec 30 12:00:00 AM,Completed,Completed,9517 18TH PL NW,98117,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=006977-20CP,47.69880856,-122.38045275,"(47.69880856, -122.38045275)",8,2020,3,12,2020,4,False,False,142,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
006978-20CP,Complaint,Request,Weeds,Overgrown vegetation on west side of property (19th Ave NW),2020 Aug 10 12:00:00 AM,,,Completed,9511 18TH PL NW,98117,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=006978-20CP,47.69855964,-122.38047602,"(47.69855964, -122.38047602)",8,2020,3,,,,True,True,,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
006979-20CP,Complaint,Request,Weeds,Overgrown vegetation on west side of property (19th Ave NW),2020 Aug 10 12:00:00 AM,,,Completed,9505 18TH PL NW,98117,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=006979-20CP,47.69835889,-122.38046873,"(47.69835889, -122.38046873)",8,2020,3,,,,True,True,,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
007019-20CP,Complaint,Request,Weeds,Vegetation obstructing alley access,2020 Aug 14 12:00:00 AM,2020 Oct 15 12:00:00 AM,Completed,Completed,9708 1ST AVE NW,98117,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=007019-20CP,47.69997149,-122.35777236,"(47.69997149, -122.35777236)",8,2020,3,10,2020,4,False,False,62,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
