ï»¿RecordNum,RecordType,RecordTypeMapped,RecordTypeDesc,Description,OpenDate,LastInspDate,LastInspResult,StatusCurrent,OriginalAddress1,OriginalZip,Link,Latitude,Longitude,Location1,OpenMonth,OpenYear,OpenQuarter,LastInspMonth,LastInspYear,LastInspQuarter,NoInspDate T/F,NoInspResult T/F,OpenToLastInspDays,District,CP,VI,CT,RecordTypeDescBlank,HealthSafetyHabitability,HarassmentRetaliationDisplacement,RightsViolations
012663-24CP,Complaint,Request,,Noise complaint for construction going on at the subject address,2024 Nov 08 12:00:00 AM,,,Completed,8326 32ND AVE NW,98117,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=012663-24CP,47.68924885,-122.39787712,"(47.68924885, -122.39787712)",11,2024,4,,,,True,True,,6,True,False,False,True,False,False,False
012687-24CP,Complaint,Request,,Foreign illegals here added to the deportation list. Start deportation procedure now.,2024 Nov 09 12:00:00 AM,,,Closed,6541 23RD AVE NW,98117,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=012687-24CP,47.67709144,-122.38561144,"(47.67709144, -122.38561144)",11,2024,4,,,,True,True,,6,True,False,False,True,False,False,False
012733-24CP,Complaint,Request,,"I cleaned and left my apartment in pristine shape - i have multiple videos attesting to this, all of which were shared with the management company. Despite this, the management company is charging me a $300 cleaning fee, and provided pictures of a unit that were not of my unit (my pictures and videos disprove this).",2024 Nov 12 12:00:00 AM,,,Completed,1701 NW 56TH ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=012733-24CP,47.66920514,-122.37912935,"(47.66920514, -122.37912935)",11,2024,4,,,,True,True,,6,True,False,False,True,False,False,False
012760-24CP,Complaint,Request,,"Bed bug infestation, would like inspection",2024 Nov 12 12:00:00 AM,,,Under Investigation,3401 W GOVERNMENT WAY,98199,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=012760-24CP,47.6586421,-122.40132179,"(47.6586421, -122.40132179)",11,2024,4,,,,True,True,,6,True,False,False,True,True,False,False
012779-24CP,Complaint,Request,,"Renovation done under 6855021-CN - on ground. However, my unit (basement) was damaged (drywall dust) possible hazardous material is my chief concern.",2024 Nov 13 12:00:00 AM,2024 Dec 12 12:00:00 AM,Completed,Completed,2220 NW MARKET ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=012779-24CP,47.66911457,-122.38580498,"(47.66911457, -122.38580498)",11,2024,4,12,2024,4,False,False,29,6,True,False,False,True,True,False,False
1059791-TR,Tenant Relocation,Request,,Application for Tenant Relocation License. Total Units 1. Total Occupied Units 1. Demolition.,2024 Nov 13 12:00:00 AM,,,Completed,2844 35TH AVE W,98199,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1059791-TR,47.64636883,-122.40199106,"(47.64636883, -122.40199106)",11,2024,4,,,,True,True,,6,False,False,False,True,False,True,False
012908-24CP,Complaint,Request,,"On 11/14/2024 an early morning crane and oversized delivery was made outside the allowable hours of construction, without a temporary noise variance.",2024 Nov 15 12:00:00 AM,,,Completed,812 N 49TH ST,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=012908-24CP,47.66451801,-122.34798059,"(47.66451801, -122.34798059)",11,2024,4,,,,True,True,,6,True,False,False,True,False,False,False
012922-24CP,Complaint,Request,,"Poor water quality - sediment in water, would like an inspector to come out and take a look",2024 Nov 15 12:00:00 AM,2024 Dec 11 12:00:00 AM,Completed,Completed,1111 NW 56TH ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=012922-24CP,47.66921158,-122.37140503,"(47.66921158, -122.37140503)",11,2024,4,12,2024,4,False,False,26,6,True,False,False,True,False,False,False
012967-24CP,Complaint,Request,,I've owned a unit in this building g since 2009. We are a condo building with a condo association. I am the former president and am very knowledgeable of the maintenance needs of the building more than anyone. Â After I stepped down there was work performed to our crawl space that nobody was ever notified about. Â The only reason I was aware is because I'm on the top floor and I could hear the workers inside the attic working. Â I was told it was my neighbor who took over as president remodeling h,2024 Nov 17 12:00:00 AM,,,Completed,6200 24TH AVE NW,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=012967-24CP,47.67403175,-122.38725254,"(47.67403175, -122.38725254)",11,2024,4,,,,True,True,,6,True,False,False,True,False,False,False
1059822-CT,Citation,Case,,Noise complaint,2024 Nov 19 12:00:00 AM,,,Completed,812 N 49TH ST,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1059822-CT,47.66451801,-122.34798059,"(47.66451801, -122.34798059)",11,2024,4,,,,True,True,,6,False,False,True,True,False,False,False
013128-24CP,Complaint,Request,,PER CSB: Customer is experiencing continuous maintenance problems at apartment. Customer went without a shower for 2.5 months before being put in a hotel for a week due to the shower not working. The same thing just happened and it's been 3 weeks. Finally customer put a stop payment on rent and now fixed it. Plumbers were called in right away.There is black mold throughout the building in walls and behind cabinets. Please inspect. It is making customer sick.Fridge smells and tastes like,2024 Nov 20 12:00:00 AM,,,Closed,505 NE 70TH ST,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=013128-24CP,47.67930699,-122.32201451,"(47.67930699, -122.32201451)",11,2024,4,,,,True,True,,6,True,False,False,True,True,False,False
1059864-TR,Tenant Relocation,Request,,Application for a Tenant Relocation License.  Total units: 2; units occupied: 0.  Demolition,2024 Nov 22 12:00:00 AM,,,Completed,5828 5TH AVE NW,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1059864-TR,47.67173567,-122.36266051,"(47.67173567, -122.36266051)",11,2024,4,,,,True,True,,6,False,False,False,True,False,True,False
013213-24CP,Complaint,Request,,Landlord has refused to fix rusty moldy bathtub. Have been requesting them to fix it constantly since 10/21/23. We can't take baths or stand in our bathtub without a shower mat.,2024 Nov 23 12:00:00 AM,,,Closed,6909 WEEDIN PL NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=013213-24CP,47.67920173,-122.32283308,"(47.67920173, -122.32283308)",11,2024,4,,,,True,True,,6,True,False,False,True,True,False,False
013221-24CP,Complaint,Request,,"The apartment construction at 519 N Bowdoin / 520 N 39th St re-did the street at the top of the stairs on Bowdoin Pl. As part of the  construction they put in a new sewer grate -- but they failed to complete construction, there is still some kind of felt-like liner around the grate which was not removed. This causes the sewer grate to get clogged more easily with leaves and overflow.",2024 Nov 25 12:00:00 AM,,,Closed,519 N BOWDOIN PL,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=013221-24CP,47.65447722,-122.3517454,"(47.65447722, -122.3517454)",11,2024,4,,,,True,True,,6,True,False,False,True,False,False,False
013357-24CP,Complaint,Request,,"Need a response at 618 NW 58th Street.Â 
Abandoned vehicles, garbage not collected, rat infestation inside and out, unmaintained property, tenants without heat, flooding inside, sewer backup, tenants often without water. Owner has had many complaints- formal and informal- does not resolve.",2024 Nov 30 12:00:00 AM,,,Closed,618 NW 58TH ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=013357-24CP,47.67108495,-122.36488041,"(47.67108495, -122.36488041)",11,2024,4,,,,True,True,,6,True,False,False,True,True,False,False
013518-24CP,Complaint,Request,,"Door to the bike room has been broken for 9 days,management is aware buthas not repaired the door",2024 Dec 04 12:00:00 AM,,,Under Investigation,106 N 36TH ST,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=013518-24CP,47.65315089,-122.3574304,"(47.65315089, -122.3574304)",12,2024,4,,,,True,True,,6,True,False,False,True,False,False,False
013648-24CP,Complaint,Request,,PER CSB 24-00340602:  Overgrown shrubs on sidewalk,2024 Dec 05 12:00:00 AM,,,Completed,1717 N 82ND ST,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=013648-24CP,47.68854189,-122.33683205,"(47.68854189, -122.33683205)",12,2024,4,,,,True,True,,6,True,False,False,True,False,False,False
013674-24CP,Complaint,Request,,"Two large motor homes are parked in front of our property since Thursday night, and the occupants have placed a large mattress and bin outside of the vehicles, partially blocking the sidewalk, and completely exposed to the elements.  Additionally, there is an accumulation of trash since their arrival.",2024 Dec 07 12:00:00 AM,,,Completed,4127 EVANSTON AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=013674-24CP,47.65747206,-122.35138756,"(47.65747206, -122.35138756)",12,2024,4,,,,True,True,,6,True,False,False,True,False,False,False
013680-24CP,Complaint,Request,,My entire building hasn't had functional mailboxes for almost four months now. The door to the mailroom isn't secured and someone keeps vandalizing them. Requests for property management to lock the door have been ignored The property management claims to have ordered new mailboxes but that was over a month ago and they are not giving any information on when it will be fixed. I want to receive my mail at my address instead of constantly driving to the carrier annex.,2024 Dec 08 12:00:00 AM,2024 Dec 18 12:00:00 AM,Completed,Completed,1430 NW 64TH ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=013680-24CP,47.67545886,-122.3751188,"(47.67545886, -122.3751188)",12,2024,4,12,2024,4,False,False,10,6,True,False,False,True,False,False,False
013710-24CP,Complaint,Request,,"Our landlord had scheduled a 6 -hour repair on 28oct for some mold on the ceiling of our bathroom. Upon arrival, she spoke with her contractor and asked us if instead we would be able to stay in a rental for the weekend, as she would also like to install a washer and dryer. We agreed, and left on 29oct. Since then, our landlord has been completely uncommunicative. What was supposed to be a repair somehow led to every single room being demolished, now lights being put in, new flooring, doors for",2024 Dec 09 12:00:00 AM,,,Completed,6721 24TH AVE NW,98117,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=013710-24CP,47.67838169,-122.38793794,"(47.67838169, -122.38793794)",12,2024,4,,,,True,True,,6,True,False,False,True,True,False,False
013714-24CP,Complaint,Request,,"Construction at this property created damaged to our property at 533 N 73rd St in the alley way. We have pavers for a driveway which have a load limit. A truck brought in to dump gravel/dirt/stone drove on the corner most near the property under construction and damaged the pavers while also crushing the sub-base of gravel and sand making some pavers rock and out of alignment with the rest of the driveway.
3 messages to the builder over the past month have gone unanswered.",2024 Dec 09 12:00:00 AM,,,Completed,528 N 72ND ST,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=013714-24CP,47.68122483,-122.35131992,"(47.68122483, -122.35131992)",12,2024,4,,,,True,True,,6,True,False,False,True,False,False,False
013715-24CP,Complaint,Request,,Repairs to unit have beenplaced on hold due to a major leak that required thewater to be turned off.  Water has been off since early this morning andno timeline when itwill be restored.,2024 Dec 09 12:00:00 AM,,,Completed,5227 LEARY AVE NW,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=013715-24CP,47.66622007,-122.38195224,"(47.66622007, -122.38195224)",12,2024,4,,,,True,True,,6,True,False,False,True,True,False,False
013716-24CP,Complaint,Request,,Water has been shut-offdue to a major leak.  Notimeline given when waterwould be restored or repairscompleted.,2024 Dec 09 12:00:00 AM,,,Completed,5227 LEARY AVE NW,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=013716-24CP,47.66622007,-122.38195224,"(47.66622007, -122.38195224)",12,2024,4,,,,True,True,,6,True,False,False,True,True,False,False
013742-24CP,Complaint,Request,,"Elevator has been broken for2 months.  Daughter andhusband moved into thisbuilding because theyare on the 3rd floor, she'spregnant and husband maybe incapacitated soon,they need the elevator.Management says thatthey may not repair, butreplace and that maytake months.  What areour rights?",2024 Dec 10 12:00:00 AM,,,Completed,1432 NW 61ST ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=013742-24CP,47.67329155,-122.37522055,"(47.67329155, -122.37522055)",12,2024,4,,,,True,True,,6,True,False,False,True,False,False,False
013765-24CP,Complaint,Request,,"Faulty wiring and bathroom plumbing, there is no vent in the kitchen and the house has not been environmtally protected (original windows from the 20s and large gaps around doorframes) I do not believe Carlisle Construction Group that rents this home and a few others in the area have an active or correct business license.",2024 Dec 10 12:00:00 AM,,,Closed,7317 22ND AVE NW,98117,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=013765-24CP,47.68187909,-122.38460875,"(47.68187909, -122.38460875)",12,2024,4,,,,True,True,,6,True,False,False,True,False,False,False
013784-24CP,Complaint,Request,,I refuse to see Aurora Ave turn in to a dump this guy is making him self comfortable in the sidewalk,2024 Dec 05 12:00:00 AM,,,Completed,7804 AURORA AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=013784-24CP,47.68584228,-122.34411251,"(47.68584228, -122.34411251)",12,2024,4,,,,True,True,,6,True,False,False,True,False,False,False
013785-24CP,Complaint,Request,,Camping on the cold,2024 Dec 05 12:00:00 AM,,,Completed,7804 AURORA AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=013785-24CP,47.68584228,-122.34411251,"(47.68584228, -122.34411251)",12,2024,4,,,,True,True,,6,True,False,False,True,False,False,False
013786-24CP,Complaint,Request,,Unauthorized encampment,2024 Dec 05 12:00:00 AM,,,Completed,7804 AURORA AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=013786-24CP,47.68584228,-122.34411251,"(47.68584228, -122.34411251)",12,2024,4,,,,True,True,,6,True,False,False,True,False,False,False
013948-24CP,Complaint,Request,,"Flooring been breaking, landlord still won't fix it.",2024 Dec 13 12:00:00 AM,,,Completed,6533 B 5TH AVE NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=013948-24CP,47.67662046,-122.32430938,"(47.67662046, -122.32430938)",12,2024,4,,,,True,True,,6,True,False,False,True,False,False,False
013981-24CP,Complaint,Request,,"Complaint re. persistent water damage, toxic mold growth, improper handling of repairs, failure to professionally remediate.Due to cost-cutting, negligence, & MGMT refusal to address maintenance issues promptly, unit has suffered rapid structural deterioration and is a severe health hazard. Water damage & rapid mold in past 20 days. Unit uninhabitable & needs total remodel. I relocated to a hotel at my own expense since 12/05. Extensive documentation of rapid deterioration since NOV. I'",2024 Dec 15 12:00:00 AM,,,Closed,6559 15TH AVE NW,98117,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=013981-24CP,47.67758399,-122.37702986,"(47.67758399, -122.37702986)",12,2024,4,,,,True,True,,6,True,False,False,True,True,False,False
014030-24CP,Complaint,Request,,Without warning I have been blocked in my driveway by construction.,2024 Dec 17 12:00:00 AM,,,Completed,3803 GILMAN AVE W,98199,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=014030-24CP,47.65416529,-122.3851572,"(47.65416529, -122.3851572)",12,2024,4,,,,True,True,,6,True,False,False,True,False,False,False
014060-24CP,Complaint,Request,,Severe and visible moldissues.  Unable to use bathtub/shower becausetub has never been repaired.  Landlord isaware of problems hasdone nothing.,2024 Dec 18 12:00:00 AM,,,Completed,2630 D NW 58TH ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=014060-24CP,47.67111484,-122.39162882,"(47.67111484, -122.39162882)",12,2024,4,,,,True,True,,6,True,False,False,True,True,False,False
1059990-TR,Tenant Relocation,Request,,Application for a Tenant Relocation License.  Total units: 1; units occupied: 0.  Demolition.,2024 Dec 18 12:00:00 AM,,,Completed,3847 23RD AVE W,98199,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1059990-TR,47.65536032,-122.38629162,"(47.65536032, -122.38629162)",12,2024,4,,,,True,True,,6,False,False,False,True,False,True,False
1059992-VI,Notice of Violation,Case,,My entire building hasn't had functional mailboxes for almost four months now. The door to the mailroom isn't secured and someone keeps vandalizing them. Requests for property management to lock the door have been ignored The property management claims to have ordered new mailboxes but that was over a month ago and they are not giving any information on when it will be fixed. I want to receive my mail at my address instead of constantly driving to the carrier annex.,2024 Dec 18 12:00:00 AM,2025 Mar 04 12:00:00 AM,Compliance Achieved,Completed,1430 NW 64TH ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1059992-VI,47.67545886,-122.3751188,"(47.67545886, -122.3751188)",12,2024,4,3,2025,1,False,False,76,6,False,True,False,True,False,False,False
014200-24CP,Complaint,Request,,plumbing issue - no shower for over a week,2024 Dec 20 12:00:00 AM,,,Under Investigation,505 NE 70TH ST,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=014200-24CP,47.67930699,-122.32201451,"(47.67930699, -122.32201451)",12,2024,4,,,,True,True,,6,True,False,False,True,False,False,False
014230-24CP,Complaint,Request,,"The landlord plans to build a fence on the property line, through a parking lot, to prevent me from opening my car doors in my adjacent spot.",2024 Dec 23 12:00:00 AM,,,Completed,8353 13TH AVE NW,98117,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=014230-24CP,47.69033296,-122.37316586,"(47.69033296, -122.37316586)",12,2024,4,,,,True,True,,6,True,False,False,True,False,False,False
014257-24CP,Complaint,Request,,"Been dealing with squirrelsin the attic for 3 months,management has done nothing.",2024 Dec 24 12:00:00 AM,,,Closed,2237 NW 59TH ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=014257-24CP,47.67144256,-122.38646206,"(47.67144256, -122.38646206)",12,2024,4,,,,True,True,,6,True,False,False,True,False,False,False
1060020-VI,Notice of Violation,Case,,"Poor water quality - sediment in water, would like an inspector to come out and take a look",2024 Dec 24 12:00:00 AM,2025 Jan 07 12:00:00 AM,Compliance Achieved,Completed,1111 NW 56TH ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1060020-VI,47.66921158,-122.37140503,"(47.66921158, -122.37140503)",12,2024,4,1,2025,1,False,False,14,6,False,True,False,True,False,False,False
014358-24CP,Complaint,Request,,"I am filing a noise complaint against High Dive (live house at 513 N 36th St) in Seattle due to excessive bass from live band performances. The heavy bass resonates throughout the neighborhood, even across the street, disrupting residents' well-being.

Key Issues:

Excessive Bass: Low-frequency vibrations are highly disruptive and more impactful than general loudness.

Late Hours: Performances continue until 2:00 AM, severely affecting sleep.

Health Impacts: The vibrations have caused discomfo",2024 Dec 27 12:00:00 AM,,,Completed,513 N 36TH ST,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=014358-24CP,47.65131861,-122.35146485,"(47.65131861, -122.35146485)",12,2024,4,,,,True,True,,6,True,False,False,True,False,False,False
014379-24CP,Complaint,Request,,On 12/03/2024 two stairs broke off on our exterior stairwell after a tenant stepped on them. This could have caused serious harm including death as these are large concrete stairs. At this time the property owner put caution tape around the stairs and told us not to use them. For the past month we have received no updates on maintenance despite the property owner being aware since 12/03/2024 as they set out a building wide text. There are only one other set of exterior stairs which is possibly,2024 Dec 28 12:00:00 AM,,,Under Investigation,3626 FREMONT LN N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=014379-24CP,47.65199989,-122.34944725,"(47.65199989, -122.34944725)",12,2024,4,,,,True,True,,6,True,False,False,True,False,False,False
014416-24CP,Complaint,Request,,"We have reached out to out to the building manager and landlord regarding some water damage found on the ceiling. We are on the top floor and wanted to ensure the damage is not going to escalate or cause any other issues.There are 2 spots where we see water damage, one is 1ft and the other is about 2 ft.The issues was seen on the 13th, and we sent an email, text, and a letter with a receipt. We recieved correspondence that someone would look at the roof, and they would let us know i",2024 Dec 30 12:00:00 AM,2025 Jan 15 12:00:00 AM,Completed,Closed,509 N 85TH ST,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=014416-24CP,47.69038052,-122.35182535,"(47.69038052, -122.35182535)",12,2024,4,1,2025,1,False,False,16,6,True,False,False,True,True,False,False
1060041-VI,Notice of Violation,Case,,"Bathroom sink does not have any hot water regardless of how long it runs, hardly any water comes out.Â Bathroom ventilation vent opens into the attic, not to the outside. No fan provided.Walls and windowsills are cracking. Debris and paint continuously flakes off.Windows do not close fully, wind comes through. Water drips from bedroom window. Professional Window Repair company contacted, report shows wood all around the window frames is rotted, window frames have sunk and the windows",2024 Dec 31 12:00:00 AM,2025 Feb 12 12:00:00 AM,Compliance Achieved,Completed,4618 FREMONT AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1060041-VI,47.66269397,-122.34985907,"(47.66269397, -122.34985907)",12,2024,4,2,2025,1,False,False,43,6,False,True,False,True,False,False,False
000211-25CP,Complaint,Request,,"Communal washing machine has been broken since November 19, 2024. Despite many requests for updates, landlord cannot provide timeline for replacement. More than 20 people are currently sharing one washing machine, including tenants from the house next door.",2025 Jan 03 12:00:00 AM,,,Under Investigation,3666 FRANCIS AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=000211-25CP,47.65389596,-122.3532187,"(47.65389596, -122.3532187)",1,2025,1,,,,True,True,,6,True,False,False,True,False,False,False
000222-25CP,Complaint,Request,,"To Whom It May Concern,

I am submitting a follow-up complaint regarding actions taken by my landlord, Yin-Yang, the new owner of my 4-unit apartment building. I have been a tenant in Unit 4 for over six years.

As noted in my previous complaint (Record ID: 010997-24CP), I exercised my rights as a tenant to raise concerns about my unit. The city responded by issuing a notice to my landlord, advising her that any actions to remove my access to the garage within a 90-day period could be considere",2025 Jan 04 12:00:00 AM,,,Under Investigation,2626 NW 59TH ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=000222-25CP,47.67192237,-122.39135381,"(47.67192237, -122.39135381)",1,2025,1,,,,True,True,,6,True,False,False,True,False,False,False
000257-25CP,Complaint,Request,,Overflowing dumpsters and trash in the street. Dumpsters were recently added and residents are not cleaning up trash on street. Parked cars in front of apartment complex using loading zone as short term parking.,2025 Jan 06 12:00:00 AM,,,Closed,8500 16TH AVE NW,98117,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=000257-25CP,47.69084358,-122.37758436,"(47.69084358, -122.37758436)",1,2025,1,,,,True,True,,6,True,False,False,True,False,False,False
000351-25CP,Complaint,Request,,"Leak under sink in kitchen, no maintenance done. No heat in common areas (heat in bedrooms though).",2025 Jan 08 12:00:00 AM,,,Completed,5415 6TH AVE NW,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=000351-25CP,47.66836377,-122.36356422,"(47.66836377, -122.36356422)",1,2025,1,,,,True,True,,6,True,False,False,True,True,False,False
000381-25CP,Complaint,Request,,"The in-unit heating system has never worked consistently throughout the cold months, until finally on January 2nd 2025 it failed to work at all. Issues were first observed and reported to land lord starting in October and regularly reported through out November via the tenant portal. The root cause of the issues with the heater to date have not been identified, nor shared with me. As of January 2nd, 2025 the heater was not operational. This issue, as all prior issues with the heater before it,",2025 Jan 08 12:00:00 AM,2025 Jan 10 12:00:00 AM,Completed,Completed,100 N 39TH ST,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=000381-25CP,47.65425249,-122.35698056,"(47.65425249, -122.35698056)",1,2025,1,1,2025,1,False,False,2,6,True,False,False,True,False,False,False
000591-25CP,Complaint,Request,,Homeless encampment,2025 Jan 06 12:00:00 AM,,,Completed,2012 NW 56TH ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=000591-25CP,47.66963058,-122.38326961,"(47.66963058, -122.38326961)",1,2025,1,,,,True,True,,6,True,False,False,True,False,False,False
1060107-VI,Notice of Violation,Case,,"The in-unit heating system has never worked consistently throughout the cold months, until finally on January 2nd 2025 it failed to work at all. Issues were first observed and reported to land lord starting in October and regularly reported through out November via the tenant portal. The root cause of the issues with the heater to date have not been identified, nor shared with me. As of January 2nd, 2025 the heater was not operational. This issue, as all prior issues with the heater before it,",2025 Jan 14 12:00:00 AM,,,Completed,100 N 39TH ST,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1060107-VI,47.65425249,-122.35698056,"(47.65425249, -122.35698056)",1,2025,1,,,,True,True,,6,False,True,False,True,False,False,False
000668-25CP,Complaint,Request,,"Office Max parking lot 14th & Leary campers, drug use, garbage",2025 Jan 09 12:00:00 AM,,,Completed,1144 NW LEARY WAY,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=000668-25CP,47.66343729,-122.37284176,"(47.66343729, -122.37284176)",1,2025,1,,,,True,True,,6,True,False,False,True,True,False,False
000694-25CP,Complaint,Request,,"Basement heat is not working, affecting 2 rooms,also no working stove.  Landlord is aware, has notaddressed.",2025 Jan 15 12:00:00 AM,2025 Feb 18 12:00:00 AM,Completed,Completed,342 NW 49TH ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=000694-25CP,47.66457306,-122.36262745,"(47.66457306, -122.36262745)",1,2025,1,2,2025,1,False,False,34,6,True,False,False,True,False,False,False
1060142-TR,Tenant Relocation,Request,,Application for a Tenant Relocation License.  Total units: 1; units occupied: 1.  Demolition.,2025 Jan 17 12:00:00 AM,,,Completed,307 NW 52ND ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1060142-TR,47.66627854,-122.36122779,"(47.66627854, -122.36122779)",1,2025,1,,,,True,True,,6,False,False,False,True,False,True,False
000907-25CP,Complaint,Request,,3 Day Notice; SMC 22.205.010.P,2025 Jan 22 12:00:00 AM,,,Closed,5555 14TH AVE NW,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=000907-25CP,47.6691542,-122.37459681,"(47.6691542, -122.37459681)",1,2025,1,,,,True,True,,6,True,False,False,True,False,False,True
001001-25CP,Complaint,Request,,Property mgmt company (Keasy Property Management) has not paid Puget Sound Energy for gas for the one meter for the 18-unit building. It is the company's responsibility and they are aware of the issue. Gas has been disconnected as of 1-22-25.,2025 Jan 23 12:00:00 AM,,,Closed,801 NW 54TH ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001001-25CP,47.66764129,-122.36651992,"(47.66764129, -122.36651992)",1,2025,1,,,,True,True,,6,True,False,False,True,False,False,False
001002-25CP,Complaint,Request,,Landlord Keasy Property Management has not paid gas bill to Puget Sound Energy though it is their responsibility and they are aware of the deficit in payment.,2025 Jan 23 12:00:00 AM,,,Closed,801 NW 54th ST,,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001002-25CP,47.66764129,-122.36651992,"(47.66764129, -122.36651992)",1,2025,1,,,,True,True,,6,True,False,False,True,False,False,False
001012-25CP,Complaint,Request,,"Have not had a working elevator since the beginning of the week.Property management also takes months to respond to emails. I email them every week, I call, they do not reply. They're a scam or something it's ridiculous.",2025 Jan 23 12:00:00 AM,,,Completed,4316 FREMONT AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001012-25CP,47.65982934,-122.34961533,"(47.65982934, -122.34961533)",1,2025,1,,,,True,True,,6,True,False,False,True,False,False,False
001032-25CP,Complaint,Request,,"The elevator has been out of service since Monday, January 20, 2025. Today is Friday, January 25, 2025. I live on the 5th floor and recently had surgery on my ankle, so going up and down 5 flights of stairs multiple times per day is not an option.",2025 Jan 24 12:00:00 AM,,,Closed,4316 FREMONT AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001032-25CP,47.65982934,-122.34961533,"(47.65982934, -122.34961533)",1,2025,1,,,,True,True,,6,True,False,False,True,False,False,False
1060189-TR,Tenant Relocation,Request,,Application for a Tenant Relocation License.  Total units: 1; units occupied: 1.  Demolition.,2025 Jan 24 12:00:00 AM,,,Completed,8037 WALLINGFORD AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1060189-TR,47.68805458,-122.3366891,"(47.68805458, -122.3366891)",1,2025,1,,,,True,True,,6,False,False,False,True,False,True,False
001100-25CP,Complaint,Request,,"Repairs requested for window frames, paint chippingand the hot water faucet.Management has notresponded.",2025 Jan 27 12:00:00 AM,,,Closed,2635 NW 88TH ST,98117,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001100-25CP,47.69256837,-122.39177829,"(47.69256837, -122.39177829)",1,2025,1,,,,True,True,,6,True,False,False,True,False,False,False
