RecordNum,RecordType,RecordTypeMapped,RecordTypeDesc,Description,OpenDate,LastInspDate,LastInspResult,StatusCurrent,OriginalAddress1,OriginalZip,Link,Latitude,Longitude,Location1,OpenMonth,OpenYear,OpenQuarter,LastInspMonth,LastInspYear,LastInspQuarter,NoInspDate T/F,NoInspResult T/F,OpenToLastInspDays,District,CP,VI,CT,RecordTypeDescBlank,No_Heat,No_Hot_Water,Gas_Shutoff,HAB,EVIC,DISP,RENT,PERMIT,LEGAL,Plumbing,Mold,Pests,Appliances,Electrical,Fire_Safety,Structural,Trash_Site,Tenant_Rights,Security_Retaliation
1020265-CT,Citation,Case,Weeds,Weeds and Vegetation Ordinance ViolationLow hanging vegetation over sidewalk along 35th Ave NE,2009 Aug 14 12:00:00 AM,2009 Sep 14 12:00:00 AM,Compliance Achieved,Completed,8200 34TH AVE NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1020265-CT,47.68800148,-122.29108377,"(47.68800148, -122.29108377)",8,2009,3,9,2009,3,False,False,31,4,False,False,True,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
1020305-CT,Citation,Case,Weeds,Weeds and Vegetation Ordinance ViolationLow hanging vegetation over sidewalk and vegetation encroach onto sidewalk,2009 Aug 18 12:00:00 AM,2009 Sep 15 12:00:00 AM,Compliance Achieved,Completed,1702 NE 82ND ST,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1020305-CT,47.68868595,-122.30983167,"(47.68868595, -122.30983167)",8,2009,3,9,2009,3,False,False,28,4,False,False,True,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
1020306-CT,Citation,Case,Weeds,Weeds and Vegetation Ordinance ViolationLow hanging vegetation over sidewalk and vegetation encroaching onto sidewalk,2009 Aug 18 12:00:00 AM,2009 Sep 15 12:00:00 AM,Compliance Achieved,Completed,8201 18TH AVE NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1020306-CT,47.68865792,-122.30930925,"(47.68865792, -122.30930925)",8,2009,3,9,2009,3,False,False,28,4,False,False,True,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
1020315-VI,Notice of Violation,Case,Weeds,"Per online complaint, ""Vegetation overgrowth obscuring sidewalk; oversized limbs (downed during last winter's snowstorm) obscuring pedesrian access to sidewalk/street parking on 26th Ave NE Substandard maintainance of parking/planting strip (along 26th Ave NE) creating a hazard to pedestrians and vehicle owners.""",2009 Aug 19 12:00:00 AM,2009 Sep 22 12:00:00 AM,Compliance Achieved,Completed,2510 NE BLAKELEY ST,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1020315-VI,47.66653316,-122.30003478,"(47.66653316, -122.30003478)",8,2009,3,9,2009,3,False,False,34,4,False,True,False,False,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false
1020349-CT,Citation,Case,Weeds,Weeds and Vegetation Violation Observed.,2009 Aug 20 12:00:00 AM,,,Completed,2615 NE 75TH ST,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1020349-CT,47.68287979,-122.29895058,"(47.68287979, -122.29895058)",8,2009,3,,,,True,True,,4,False,False,True,False,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false
1020497-CT,Citation,Case,Weeds,"Outdoor storage, vegetation over the sidewalks, loose lumber, plastic bags etc.",2009 Sep 03 12:00:00 AM,2010 Mar 18 12:00:00 AM,Compliance Achieved,Completed,4013 EASTERN AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1020497-CT,47.6560091,-122.32935312,"(47.6560091, -122.32935312)",9,2009,3,3,2010,1,False,False,196,4,False,False,True,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
1020549-CT,Citation,Case,Weeds,Observed violation of Weeds and Vegetation Ordinance.,2009 Sep 14 12:00:00 AM,2009 Nov 17 12:00:00 AM,Compliance Achieved,Completed,844 NE 58TH ST,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1020549-CT,47.67096169,-122.31814659,"(47.67096169, -122.31814659)",9,2009,3,11,2009,4,False,False,64,4,False,False,True,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
1020568-CT,Citation,Case,Weeds,Observed violation of Weeds and Vegetation Ordinance.,2009 Sep 15 12:00:00 AM,2009 Nov 17 12:00:00 AM,Compliance Achieved,Completed,6255 51ST AVE NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1020568-CT,47.6754118,-122.27307364,"(47.6754118, -122.27307364)",9,2009,3,11,2009,4,False,False,63,4,False,False,True,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
1020638-CT,Citation,Case,Weeds,Observed violation of Weeds and Vegetation Ordinance.,2009 Sep 21 12:00:00 AM,2009 Oct 13 12:00:00 AM,Compliance Achieved,Completed,4005 NE 60TH ST,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1020638-CT,47.67197616,-122.28450515,"(47.67197616, -122.28450515)",9,2009,3,10,2009,4,False,False,22,4,False,False,True,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
1020721-CT,Citation,Case,Weeds,Observed violation of Weeds and Vegetation Ordinance.,2009 Sep 29 12:00:00 AM,2009 Oct 13 12:00:00 AM,Compliance Achieved,Completed,5724 58TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1020721-CT,47.6707227,-122.26535243,"(47.6707227, -122.26535243)",9,2009,3,10,2009,4,False,False,14,4,False,False,True,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
1020723-CT,Citation,Case,Weeds,Violation of Weeds and Vegetation Ordinance.,2009 Sep 29 12:00:00 AM,2009 Oct 21 12:00:00 AM,Compliance Achieved,Completed,4304 NE 60TH ST,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1020723-CT,47.67236078,-122.28195991,"(47.67236078, -122.28195991)",9,2009,3,10,2009,4,False,False,22,4,False,False,True,False,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false
1020781-CT,Citation,Case,Weeds,Violation of Weeds and Vegetation Ordinance.,2009 Oct 06 12:00:00 AM,2009 Oct 22 12:00:00 AM,Compliance Achieved,Completed,3811 NE 75TH ST,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1020781-CT,47.68281897,-122.28724521,"(47.68281897, -122.28724521)",10,2009,4,10,2009,4,False,False,16,4,False,False,True,False,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false
1020783-CT,Citation,Case,Weeds,Violation of Weeds and Vegetation Ordinance.,2009 Oct 06 12:00:00 AM,2009 Dec 23 12:00:00 AM,Compliance Achieved,Completed,4756 4TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1020783-CT,47.66483003,-122.32373493,"(47.66483003, -122.32373493)",10,2009,4,12,2009,4,False,False,78,4,False,False,True,False,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false
1020801-CT,Citation,Case,Weeds,Violation of Weeds and Vegetation Ordinance observed.,2009 Oct 08 12:00:00 AM,2009 Dec 15 12:00:00 AM,Compliance Achieved,Completed,4500 36TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1020801-CT,47.66161966,-122.28910556,"(47.66161966, -122.28910556)",10,2009,4,12,2009,4,False,False,68,4,False,False,True,False,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false
1020814-CT,Citation,Case,Weeds,Weeds and Vegetation Ordinance ViolationVegetation encroaching onto and over sidewalk,2009 Oct 09 12:00:00 AM,2009 Nov 03 12:00:00 AM,Compliance Achieved,Completed,512 NE 79TH ST,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1020814-CT,47.68623585,-122.3222941,"(47.68623585, -122.3222941)",10,2009,4,11,2009,4,False,False,25,4,False,False,True,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
1021035-CT,Citation,Case,Weeds,veg over sidewalk resolved,2009 Nov 03 12:00:00 AM,2009 Nov 20 12:00:00 AM,Compliance Achieved,Completed,4000 AURORA AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1021035-CT,47.65570362,-122.34683825,"(47.65570362, -122.34683825)",11,2009,4,11,2009,4,False,False,17,4,False,False,True,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
1021039-CT,Citation,Case,Weeds,Weeds and Vegetation Ordinance ViolationVegetation obstructing sidewalk,2009 Nov 04 12:00:00 AM,2009 Dec 01 12:00:00 AM,Compliance Achieved,Completed,7012 33RD AVE NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1021039-CT,47.67983354,-122.29230282,"(47.67983354, -122.29230282)",11,2009,4,12,2009,4,False,False,27,4,False,False,True,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
1021068-CT,Citation,Case,Weeds,veg obstructs visibility of peds & signage,2009 Nov 06 12:00:00 AM,2009 Nov 19 12:00:00 AM,Compliance Achieved,Completed,4672 SUNNYSIDE AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1021068-CT,47.66481205,-122.33012396,"(47.66481205, -122.33012396)",11,2009,4,11,2009,4,False,False,13,4,False,False,True,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
1021149-CT,Citation,Case,Weeds,veg resolved,2009 Nov 17 12:00:00 AM,2009 Dec 30 12:00:00 AM,Compliance Achieved,Completed,1710 N 47TH ST,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1021149-CT,47.66305545,-122.33708925,"(47.66305545, -122.33708925)",11,2009,4,12,2009,4,False,False,43,4,False,False,True,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
1021289-CT,Citation,Case,Weeds,Weeds and Vegetation Ordinance ViolationTree obstructing sidewalk,2009 Dec 08 12:00:00 AM,2010 Jan 26 12:00:00 AM,Compliance Achieved,Completed,8304 34TH AVE NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1021289-CT,47.6889736,-122.29108864,"(47.6889736, -122.29108864)",12,2009,4,1,2010,1,False,False,49,4,False,False,True,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
1021447-CT,Citation,Case,Weeds,Violation of Weeds and Vegetation Ordinance,2009 Dec 30 12:00:00 AM,2010 Jan 21 12:00:00 AM,Compliance Achieved,Completed,6264 52ND AVE NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1021447-CT,47.67557394,-122.27124522,"(47.67557394, -122.27124522)",12,2009,4,1,2010,1,False,False,22,4,False,False,True,False,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false
001068-10CP,Complaint,Request,Weeds,"Per online complaint, ""Ivy and bushes overgrown on sidewalk, near light polie #8003, on the west side of 25th Ave NE between Ravenna Ave NE on the north and NE 80th on the south.""",2010 Jan 11 12:00:00 AM,2010 Jan 21 12:00:00 AM,Completed,Completed,8020 RAVENNA AVE NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001068-10CP,47.68733303,-122.30163482,"(47.68733303, -122.30163482)",1,2010,1,1,2010,1,False,False,10,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
001252-10CP,Complaint,Request,Weeds,Tree overhanging the sidewalk so low that your head gets hit by it. Hangs way below 6 feet.,2010 Jan 29 12:00:00 AM,2010 Mar 09 12:00:00 AM,Completed,Completed,4721 38TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001252-10CP,47.66306274,-122.2876708,"(47.66306274, -122.2876708)",1,2010,1,3,2010,1,False,False,39,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
001290-10CP,Complaint,Request,Weeds,Vegetation encroaching public right-of-way.,2010 Feb 02 12:00:00 AM,2010 Feb 26 12:00:00 AM,Completed,Completed,5611 NE 59TH ST,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001290-10CP,47.67149622,-122.26750254,"(47.67149622, -122.26750254)",2,2010,1,2,2010,1,False,False,24,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
001444-10CP,Complaint,Request,Weeds,"Per online complaint: ""Shrubbery is obstructing over 50% of the sidewalk in front of this residence.""",2010 Feb 17 12:00:00 AM,2010 Apr 13 12:00:00 AM,Completed,Completed,6016 44TH AVE NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001444-10CP,47.67271729,-122.2805127,"(47.67271729, -122.2805127)",2,2010,1,4,2010,2,False,False,55,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
001488-10CP,Complaint,Request,Weeds,Vegetation at NE corner obstructing view creating hazard at intersection. Compl would like to meet inspector at site.,2010 Feb 22 12:00:00 AM,2010 Mar 10 12:00:00 AM,Completed,Completed,6255 51ST AVE NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001488-10CP,47.6754118,-122.27307364,"(47.6754118, -122.27307364)",2,2010,1,3,2010,1,False,False,16,4,True,False,False,False,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
001491-10CP,Complaint,Request,Weeds,"Per online complaint: ""Sidewalk is completely blocked by tree limbs 4' above the sidewalk.""",2010 Feb 22 12:00:00 AM,2010 Mar 26 12:00:00 AM,Completed,Completed,4804 NE 60TH ST,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001491-10CP,47.67314179,-122.2771949,"(47.67314179, -122.2771949)",2,2010,1,3,2010,1,False,False,32,4,True,False,False,False,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
001573-10CP,Complaint,Request,Weeds,Vegetation encroaching on ROW.,2010 Mar 02 12:00:00 AM,2010 Mar 04 12:00:00 AM,Completed,Completed,8014 RAVENNA AVE NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001573-10CP,47.68714753,-122.30164196,"(47.68714753, -122.30164196)",3,2010,1,3,2010,1,False,False,2,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
001574-10CP,Complaint,Request,Weeds,Vegetation encroaching on sidewalk.,2010 Mar 02 12:00:00 AM,2010 Mar 04 12:00:00 AM,Completed,Completed,2412 NE 80TH ST,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001574-10CP,47.68684747,-122.30129723,"(47.68684747, -122.30129723)",3,2010,1,3,2010,1,False,False,2,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
001648-10CP,Complaint,Request,Weeds,"Per online complaint: ""Vegetation overgrowth onto street. This lot is street to street and the street behind the house - 30th Ave NE is unsafe. School buses travel on this street.""",2010 Mar 08 12:00:00 AM,2010 Mar 26 12:00:00 AM,Completed,Completed,7206 29TH AVE NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001648-10CP,47.68044952,-122.29614934,"(47.68044952, -122.29614934)",3,2010,1,3,2010,1,False,False,18,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
001855-10CP,Complaint,Request,Weeds,LARGE EVERGREEN HEDGE AT PROPERTY LINE BOWS OUT AT TOP MAKING WALKING ON SIDEWALK PROBLEMATIC,2010 Mar 26 12:00:00 AM,2010 Mar 30 12:00:00 AM,Completed,Completed,7358 57TH AVE NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001855-10CP,47.68275101,-122.26671092,"(47.68275101, -122.26671092)",3,2010,1,3,2010,1,False,False,4,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
001856-10CP,Complaint,Request,Weeds,OVERGROWTH COVERS PART OF SIDEWALK,2010 Mar 26 12:00:00 AM,2010 Mar 30 12:00:00 AM,Completed,Completed,7359 58TH AVE NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001856-10CP,47.68277336,-122.26640172,"(47.68277336, -122.26640172)",3,2010,1,3,2010,1,False,False,4,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
002053-10CP,Complaint,Request,Weeds,"Per online complaint: ""This is a lot with frontage on two streets. Although the owner (non resident) keeps it trimmed, over the years it has overgrown the sidewalk making it impossible to walk on the paving. Recently, myself and a neighbor both needed to push our walkers past the property and we had to walk in the grass.""",2010 Apr 13 12:00:00 AM,2010 Apr 22 12:00:00 AM,Completed,Completed,6001 ANN ARBOR AVE NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002053-10CP,47.67360758,-122.2762683,"(47.67360758, -122.2762683)",4,2010,2,4,2010,2,False,False,9,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
002262-10CP,Complaint,Request,Weeds,"Per online complaint, ""Vegetation overgrowth or vegetation obscuring the sidewalk. Low hanging limbs over the sidewalk make even shorter people have to duck under the branches. I have asked the owner's father, who is a frequant visitor and does other yardwork, to cut back the offending limbs, but to no avail.""",2010 Apr 29 12:00:00 AM,2010 Jun 09 12:00:00 AM,Completed,Completed,4708 BURKE AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002262-10CP,47.66318302,-122.33494447,"(47.66318302, -122.33494447)",4,2010,2,6,2010,2,False,False,41,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
002342-10CP,Complaint,Request,Weeds,"Per online complaint, ""Tree shoots are overgrowing the street sign at the corner of 8th Avenue NE and 47th Avenue. The overgrowth makes walking, driving and biking through the intersection very dangerous. It also obscures the street sign. Tree is in good condition, but overgrowth needs to be maintained.""",2010 May 06 12:00:00 AM,2010 May 19 12:00:00 AM,Completed,Completed,4700 8TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002342-10CP,47.66327623,-122.31928088,"(47.66327623, -122.31928088)",5,2010,2,5,2010,2,False,False,13,4,True,False,False,False,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
002343-10CP,Complaint,Request,Weeds,"Per online complaint, ""Vegetation in public right-of -way, sidewalk.""",2010 May 06 12:00:00 AM,2010 Jun 09 12:00:00 AM,Completed,Completed,4222 ASHWORTH AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002343-10CP,47.65869569,-122.33947838,"(47.65869569, -122.33947838)",5,2010,2,6,2010,2,False,False,34,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
002479-10CP,Complaint,Request,Weeds,"Per online complaint ""Major cedar hedge (on north side, along 65t Street NE, has overgrown the sidewalk. I need to walk on the sidewalk with a walker and there is not enough room on the sidewalk...the hedge is far overcroaching.""",2010 May 17 12:00:00 AM,2010 May 19 12:00:00 AM,Completed,Completed,6085 ANN ARBOR AVE NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002479-10CP,47.67559391,-122.27649603,"(47.67559391, -122.27649603)",5,2010,2,5,2010,2,False,False,2,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
002661-10CP,Complaint,Request,Weeds,Vegetation over sidewalk along 48th Ave NE (east side).,2010 Jun 01 12:00:00 AM,2010 Jun 29 12:00:00 AM,Completed,Completed,4559 NE 41ST ST,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002661-10CP,47.65818405,-122.27693719,"(47.65818405, -122.27693719)",6,2010,2,6,2010,2,False,False,28,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
002662-10CP,Complaint,Request,Weeds,Vegetation over sidewalk along 48th Ave NE (east side).,2010 Jun 01 12:00:00 AM,2010 Jun 29 12:00:00 AM,Completed,Completed,4712 NE 40TH ST,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002662-10CP,47.65785166,-122.27709043,"(47.65785166, -122.27709043)",6,2010,2,6,2010,2,False,False,28,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
002706-10CP,Complaint,Request,Weeds,Vegetation obstructing sidewalks,2010 Jun 03 12:00:00 AM,2010 Jun 02 12:00:00 AM,Completed,Completed,6860 25TH AVE NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002706-10CP,47.67929559,-122.30046014,"(47.67929559, -122.30046014)",6,2010,2,6,2010,2,False,False,-1,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
002733-10CP,Complaint,Request,Weeds,Tree limbs/tall grass encroaching onto street and sidewalk. Tree limbs obscuring street sign at the corner of N Northlake Wy & Densmore Ave N.,2010 Jun 03 12:00:00 AM,2010 Jun 15 12:00:00 AM,Completed,Completed,3301 DENSMORE AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002733-10CP,47.64756671,-122.33815589,"(47.64756671, -122.33815589)",6,2010,2,6,2010,2,False,False,12,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
002734-10CP,Complaint,Request,Weeds,Vegetation overgrown in planting strip.,2010 Jun 03 12:00:00 AM,2010 Jun 29 12:00:00 AM,Completed,Completed,4701 SAND POINT WAY NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002734-10CP,47.6635293,-122.28456076,"(47.6635293, -122.28456076)",6,2010,2,6,2010,2,False,False,26,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
002735-10CP,Complaint,Request,Weeds,Vegetation overgrown in planting strip.,2010 Jun 03 12:00:00 AM,2010 Jun 29 12:00:00 AM,Completed,Completed,4703 SAND POINT WAY NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002735-10CP,47.66361792,-122.28455478,"(47.66361792, -122.28455478)",6,2010,2,6,2010,2,False,False,26,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
002736-10CP,Complaint,Request,Weeds,Vegetation overgrown in planting strip.,2010 Jun 03 12:00:00 AM,2010 Jun 29 12:00:00 AM,Completed,Completed,4705 SAND POINT WAY NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002736-10CP,47.6636607,-122.28454211,"(47.6636607, -122.28454211)",6,2010,2,6,2010,2,False,False,26,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
002737-10CP,Complaint,Request,Weeds,Vegetation overgrown in planting strip.,2010 Jun 03 12:00:00 AM,2010 Jun 29 12:00:00 AM,Completed,Completed,4707 SAND POINT WAY NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002737-10CP,47.66372092,-122.28454074,"(47.66372092, -122.28454074)",6,2010,2,6,2010,2,False,False,26,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
002738-10CP,Complaint,Request,Weeds,Vegetation overgrown in planting strip.,2010 Jun 03 12:00:00 AM,2010 Jun 08 12:00:00 AM,Completed,Completed,4711 SAND POINT WAY NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002738-10CP,47.66382884,-122.28444365,"(47.66382884, -122.28444365)",6,2010,2,6,2010,2,False,False,5,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
002739-10CP,Complaint,Request,Weeds,Vegetation overgrown in planting strip.,2010 Jun 03 12:00:00 AM,2010 Jun 08 12:00:00 AM,Completed,Completed,4727 SAND POINT WAY NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002739-10CP,47.66403339,-122.2840477,"(47.66403339, -122.2840477)",6,2010,2,6,2010,2,False,False,5,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
002747-10CP,Complaint,Request,Weeds,Low branches hanging into pedestrian pathway.,2010 Jun 03 12:00:00 AM,2010 Jul 01 12:00:00 AM,Completed,Completed,5301 SAND POINT WAY NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002747-10CP,47.66828352,-122.27937404,"(47.66828352, -122.27937404)",6,2010,2,7,2010,3,False,False,28,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
002768-10CP,Complaint,Request,Weeds,"Per online complaint ""On the north side of NE 65TH STREET, between 29TH AVE NE and 28TH AVE NE, possibly including the property at 6502 28TH AVE NE ... I observed: ""Vegetation overgrowth (a dense hedge) obscuring (at least half of the) sidewalk"" making walking difficult and passage of a wheel-chair impossible.""",2010 Jun 07 12:00:00 AM,2010 Jun 08 12:00:00 AM,Completed,Completed,6503 29TH AVE NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002768-10CP,47.67596167,-122.29655738,"(47.67596167, -122.29655738)",6,2010,2,6,2010,2,False,False,1,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
002785-10CP,Complaint,Request,Weeds,Vegetation overgrowth along west side of Sand Point Way NE owned by condo association.,2010 Jun 07 12:00:00 AM,2010 Jul 01 12:00:00 AM,Completed,Completed,6301 SAND POINT WAY NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002785-10CP,47.67542106,-122.26559007,"(47.67542106, -122.26559007)",6,2010,2,7,2010,3,False,False,24,4,True,False,False,False,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
002786-10CP,Complaint,Request,Weeds,Vegetation overgrowth blocking sidewalk.,2010 Jun 07 12:00:00 AM,2010 Jul 28 12:00:00 AM,Completed,Completed,5256 38TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002786-10CP,47.66837629,-122.28659564,"(47.66837629, -122.28659564)",6,2010,2,7,2010,3,False,False,51,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
002787-10CP,Complaint,Request,Weeds,Vegetation overgrowth blocking sidewalk.,2010 Jun 07 12:00:00 AM,2010 Jul 01 12:00:00 AM,Completed,Completed,5247 39TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002787-10CP,47.66806271,-122.28604323,"(47.66806271, -122.28604323)",6,2010,2,7,2010,3,False,False,24,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
002803-10CP,Complaint,Request,Weeds,Vegetation overgrowth (a dense hedge) obscuring at least half of the sidewalk making walking difficult and passage of a wheel-chair impossible.,2010 Jun 08 12:00:00 AM,2010 Jun 08 12:00:00 AM,Completed,Completed,6502 28TH AVE NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002803-10CP,47.67592943,-122.29706769,"(47.67592943, -122.29706769)",6,2010,2,6,2010,2,False,False,0,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
